Tweets,Fecha,urls,medios
"@cristina_aleli @DraculaOK Los viajes los hizo tras préstamos que nunca devolvió, figuraba como morosa incobrable a… https://t.co/XFwoOpOWua",Sat Mar 02 13:04:02 +0000 2019,https://twitter.com/i/web/status/1101830522957950976,False
@Pendrat99 Te ha robado la cuenta cristina?,Sat Mar 02 19:43:02 +0000 2019,,False
#mataycrisistina ya sabemos quien se lleva el dinero de Cristina hoy...,Sat Mar 02 22:32:10 +0000 2019,,False
@Politica_ln Si claro CRISTINA le usaba el celular de storcionelli y de todos los secuaces,Sun Mar 03 13:05:38 +0000 2019,,False
@LANACION ¿Cristina lo obligaba a extorsiónar gente?,Sun Mar 03 14:22:40 +0000 2019,,False
@vodafone_es Espero tener el abono en cuenta bancaria en 7 días como me habéis dicho por DM. Gracias,Sun Mar 03 20:05:34 +0000 2019,,False
"@TodoNegativo @robdnavarro @eldestapeweb @CFKArgentina ya trabaja y se mueve para evitar no ir presa, ese es su plan. #ElPlanDeCristina",Mon Mar 04 00:13:14 +0000 2019,,False
"@eugeniomonjeau @telerinonline Cristina adornó a los artista k ,regalando el dinero para rutas , escuelas y salud, pasa por ahí",Mon Mar 04 03:32:14 +0000 2019,,False
@Cristina_Diaz_S @PCGPE Ah OK 🤨🤨🤨🤨🤨 y para cuando empieza el “Operativo TapaBaches” 😕😕😕😕😕😕,Mon Mar 04 20:20:25 +0000 2019,,False
@Il_bambino21 @reduke @Cristina_H_ Pues desde luego que es así. Es más fácil que llegueis a directivos de bancos qu… https://t.co/LKBsnw2Kic,Mon Mar 04 20:32:02 +0000 2019,https://twitter.com/i/web/status/1102668040980889600,False
@Cristina_H_ Si resulta que un hombre blanco o una mujer negra con pasta y contactos lo tienen fácil para tener éxi… https://t.co/kKwuvX7V1G,Mon Mar 04 20:49:34 +0000 2019,https://twitter.com/i/web/status/1102672454474969089,False
@Shadows_corner_ El cerebro de esas personas bien no?  Sobre todo del final,Mon Mar 04 22:03:52 +0000 2019,,False
"@hernanlirio Fuente del supue$to periodi$ta: 
Cristina K y sus cheques a la orden.",Tue Mar 05 00:06:06 +0000 2019,,False
@pabdatri Entonces el blanqueo de Cristina también habrá sido ilegal...🤷‍♂️,Tue Mar 05 01:43:32 +0000 2019,,False
@cristina_cajas Por fiiin,Tue Mar 05 13:08:18 +0000 2019,,False
"@M_varelaDiaz @Koque711603 @numer344 En los dos partidos hay delitos de dinero, q se puede devolver; pero asesinato… https://t.co/he4qCaLOwF",Tue Mar 05 15:26:20 +0000 2019,https://twitter.com/i/web/status/1102953499648757760,False
"A ver, definamos a los kirsneristas, es un conjunto de gente, manejada x cristina que esta' dispuesta a robar y a d… https://t.co/71Gw7K7Oul",Wed Mar 06 16:38:05 +0000 2019,https://twitter.com/i/web/status/1103333944110600192,False
@ARMPositiva @elisacarrio @A24COM Podrías explicarnos como hizo fortuna cristina?.,Thu Mar 07 05:49:16 +0000 2019,,False
Cristina Benito: “Nuestra relación con el dinero es un reflejo del grado de confusión o claridad que tenemos con no… https://t.co/UdfwKhEmGz,Thu Mar 07 07:05:05 +0000 2019,https://twitter.com/i/web/status/1103552130013687808,False
🆕 ¿Quieres ganar dinero desde tu casa 𝗣𝗘𝗥𝗢 𝗘𝗡 𝗦𝗘𝗥𝗜𝗢? 💰 ➡️ Únete a mi 𝗚𝗿𝘂𝗽𝗼 𝗖𝗿𝗶𝘀𝘁𝗶𝗻𝗮 𝗠𝘂𝗹𝘁𝗶𝗻𝗶𝘃𝗲𝗹 💰 Operamos con cript… https://t.co/6dOcoQY5l6,Thu Mar 07 18:15:14 +0000 2019,https://twitter.com/i/web/status/1103720779718504449,False
🆕 ¿Quieres ganar dinero desde tu casa 𝗣𝗘𝗥𝗢 𝗘𝗡 𝗦𝗘𝗥𝗜𝗢? 💰 ➡️ Únete a mi 𝗚𝗿𝘂𝗽𝗼 𝗖𝗿𝗶𝘀𝘁𝗶𝗻𝗮 𝗠𝘂𝗹𝘁𝗶𝗻𝗶𝘃𝗲𝗹 💰 Operamos con cript… https://t.co/NNz369KH9n,Thu Mar 07 19:30:01 +0000 2019,https://twitter.com/i/web/status/1103739598029680648,False
@ProtagorasOk Ni vas a verlos en canal Cristina están dele hablar de ruta del dinero kkkk no conocen la ruta del desastre M 🤬🤬🤬🤬🤬,Thu Mar 07 19:35:04 +0000 2019,,False
🆕 ¿Quieres ganar dinero con tu laptop 𝗣𝗘𝗥𝗢 𝗘𝗡 𝗦𝗘𝗥𝗜𝗢? 💰 ➡️ Únete a mi 𝗚𝗿𝘂𝗽𝗼 𝗖𝗿𝗶𝘀𝘁𝗶𝗻𝗮 𝗠𝘂𝗹𝘁𝗶𝗻𝗶𝘃𝗲𝗹 💰 Operamos con cript… https://t.co/kfe97ZI2iE,Thu Mar 07 20:00:01 +0000 2019,https://twitter.com/i/web/status/1103747147395223552,False
🆕 ¿Quieres ganar dinero online 𝗣𝗘𝗥𝗢 𝗘𝗡 𝗦𝗘𝗥𝗜𝗢? 💰 ➡️ Únete a mi 𝗚𝗿𝘂𝗽𝗼 𝗖𝗿𝗶𝘀𝘁𝗶𝗻𝗮 𝗠𝘂𝗹𝘁𝗶𝗻𝗶𝘃𝗲𝗹 💰 Operamos con criptomoneda… https://t.co/OEpZqXxlJa,Thu Mar 07 20:30:01 +0000 2019,https://twitter.com/i/web/status/1103754696454557696,False
🆕 ¿Quieres ganar dinero desde Internet 𝗣𝗘𝗥𝗢 𝗘𝗡 𝗦𝗘𝗥𝗜𝗢? 💰 ➡️ Únete a mi 𝗚𝗿𝘂𝗽𝗼 𝗖𝗿𝗶𝘀𝘁𝗶𝗻𝗮 𝗠𝘂𝗹𝘁𝗶𝗻𝗶𝘃𝗲𝗹 💰 Operamos con crip… https://t.co/E971MyzKL6,Thu Mar 07 20:45:00 +0000 2019,https://twitter.com/i/web/status/1103758470929674250,False
"@penguinkilleri1 @perlasigue La JUSTICIA debe moverse rápido! Eskenazi , Brito, Cristina: OPERANDO",Thu Mar 07 22:57:51 +0000 2019,,False
🆕 ¿Quieres ganar dinero desde tu casa 𝗣𝗘𝗥𝗢 𝗘𝗡 𝗦𝗘𝗥𝗜𝗢? 💰 ➡️ Únete a mi 𝗚𝗿𝘂𝗽𝗼 𝗖𝗿𝗶𝘀𝘁𝗶𝗻𝗮 𝗠𝘂𝗹𝘁𝗶𝗻𝗶𝘃𝗲𝗹 💰 Operamos con cript… https://t.co/c55FmW0Byz,Fri Mar 08 05:00:01 +0000 2019,https://twitter.com/i/web/status/1103883044048392193,False
Sres @vodafone_es vuelvo a contactar con ustedes en el día de hoy pq el dinero todavía no está en mi cuenta. Me com… https://t.co/1fo7QHuIwX,Fri Mar 08 11:33:41 +0000 2019,https://twitter.com/i/web/status/1103982115018948613,False
🆕 ¿Quieres ganar dinero desde tu casa 𝗣𝗘𝗥𝗢 𝗘𝗡 𝗦𝗘𝗥𝗜𝗢? 💰 ➡️ Únete a mi 𝗚𝗿𝘂𝗽𝗼 𝗖𝗿𝗶𝘀𝘁𝗶𝗻𝗮 𝗠𝘂𝗹𝘁𝗶𝗻𝗶𝘃𝗲𝗹 💰 Operamos con cript… https://t.co/uIDTHPkXFF,Fri Mar 08 12:00:01 +0000 2019,https://twitter.com/i/web/status/1103988739381039105,False
🆕 ¿Quieres ganar dinero desde tu casa 𝗣𝗘𝗥𝗢 𝗘𝗡 𝗦𝗘𝗥𝗜𝗢? 💰 ➡️ Únete a mi 𝗚𝗿𝘂𝗽𝗼 𝗖𝗿𝗶𝘀𝘁𝗶𝗻𝗮 𝗠𝘂𝗹𝘁𝗶𝗻𝗶𝘃𝗲𝗹 💰 Operamos con cript… https://t.co/E8rqfCi2qd,Fri Mar 08 17:48:51 +0000 2019,https://twitter.com/i/web/status/1104076525878632449,False
"@todonoticias léase, Hice guita con cristina sin pagar impuestos, ahora tengo que pagar. Macri gato.",Fri Mar 08 21:20:15 +0000 2019,,False
🆕 ¿Quieres ganar dinero en la red 𝗣𝗘𝗥𝗢 𝗘𝗡 𝗦𝗘𝗥𝗜𝗢? 💰 ➡️ Únete a mi 𝗚𝗿𝘂𝗽𝗼 𝗖𝗿𝗶𝘀𝘁𝗶𝗻𝗮 𝗠𝘂𝗹𝘁𝗶𝗻𝗶𝘃𝗲𝗹 💰 Operamos con criptomon… https://t.co/BfJouRCSpq,Fri Mar 08 23:00:01 +0000 2019,https://twitter.com/i/web/status/1104154833911775235,False
@alejwall Que Sergio Szpolski  el que manejaba los medios de Cristina Hilton,Sat Mar 09 00:04:40 +0000 2019,,False
🆕 ¿Quieres ganar dinero con tu laptop 𝗣𝗘𝗥𝗢 𝗘𝗡 𝗦𝗘𝗥𝗜𝗢? 💰 ➡️ Únete a mi 𝗚𝗿𝘂𝗽𝗼 𝗖𝗿𝗶𝘀𝘁𝗶𝗻𝗮 𝗠𝘂𝗹𝘁𝗶𝗻𝗶𝘃𝗲𝗹 💰 Operamos con cript… https://t.co/T432z6uJUC,Sat Mar 09 01:00:01 +0000 2019,https://twitter.com/i/web/status/1104185033139650561,False
@bearmenteros @Tractorismo @DrinkingRunners @contadordekm @krisisataka @Noe567 @FundacionDravet Crocreta de Cristina,Sat Mar 09 07:29:01 +0000 2019,,False
🆕 ¿Quieres ganar dinero por Internet 𝗣𝗘𝗥𝗢 𝗘𝗡 𝗦𝗘𝗥𝗜𝗢? 💰 ➡️ Únete a mi 𝗚𝗿𝘂𝗽𝗼 𝗖𝗿𝗶𝘀𝘁𝗶𝗻𝗮 𝗠𝘂𝗹𝘁𝗶𝗻𝗶𝘃𝗲𝗹 💰 Operamos con cripto… https://t.co/mgtK5ZC0VL,Sat Mar 09 10:00:01 +0000 2019,https://twitter.com/i/web/status/1104320929545502720,False
"de cuanto movimiento hace, a diferencia de CFK y sus limosneros planes (una clara copia de las misiones en Vzla). Y… https://t.co/xx46ehDEOF",Sun Mar 10 16:07:04 +0000 2019,https://twitter.com/i/web/status/1104775688295456768,False
"@neustomas @Cristina_Cusco @eldiarioes Caussalitat, sens dubte.
A todo invertebrado tramposo le llega su puerta gir… https://t.co/XOdk1Q8rwo",Tue Mar 12 00:32:22 +0000 2019,https://twitter.com/i/web/status/1105265238679699456,False
@Watcher_Ven @GenPenaloza Segurísimo que de aquí saco la impresentable Sra Cristina K. Una buena tajada para engordar sus cuentas personales,Tue Mar 12 12:10:21 +0000 2019,,False
vine a cambiar dolares con mi papá y era en un local de joyeria escondido en un callejon aca viene cristina para el lavado de dinero,Tue Mar 12 23:38:19 +0000 2019,,False
@rialjorge @Bestiario123 Ahí te mandaba los mails Cristina para pagarte la cometa 🤣🤣🤣,Wed Mar 13 17:43:12 +0000 2019,,False
"Quién es el Juez Ramos Padilla, militante K desde los 3 años y sostenedor de bolsas de dinero de Cristina",Wed Mar 13 19:58:27 +0000 2019,,False
@GuazzoraE @NunkMasKKs @mauriciomacri Cristina le robaba a los ricos y la ponía en mí bolsillo y en el de millones,Wed Mar 13 21:37:29 +0000 2019,,False
@NoticiasVenezue Ese banco como que es él banco de los correctos lavar dinero porque la Cristina también mandaba sus ahorros para allá..,Thu Mar 14 03:52:41 +0000 2019,,False
"@leogance Bueno,y los bancos,que son el mismo demonio.",Thu Mar 14 07:04:07 +0000 2019,,False
@TorinoRuben @nrperuyera En verdad Cristina viajó con bolsos con dinero. Fue a depositar la plata en una off-shore. Te suena?,Thu Mar 14 15:13:22 +0000 2019,,False
"Los 5 palos de Florcita y su raíz: El dinero K según Cristina y Nestor ""un terrenito"" https://t.co/RSiLM61QrK vía @YouTube",Thu Mar 14 20:23:01 +0000 2019,https://youtu.be/4P6JLWlCInU,False
@MacleodCristina @_DesireeVillani @Paugeek @CFKArgentina Y que envie el que se llevó  de #Venezuela von sus negocios  sucios,Fri Mar 15 00:16:50 +0000 2019,,False
"@caro_liber @lauritalonso @elisacarrio @pau_oliveto El mensaje es para Cristina,no?",Fri Mar 15 01:46:53 +0000 2019,,False
@MoniMacha Esta red de inteligencia la tenía Cristina. CARADURAS.,Fri Mar 15 03:41:45 +0000 2019,,False
"@Aurorigoga @Ramsay_Bolton_X @Cristina_H_ Más pasta al 016 y recoja TODAS las llamadas.

¿Eso te molesta?",Fri Mar 15 12:41:55 +0000 2019,,False
@CheMendele Estás hablando de las cuentas de Cristina ?,Sun Mar 17 02:07:26 +0000 2019,,False
Parece que los gestores del montepío de mineros hicieron su agosto mandando dinero a Rumanía.,Sun Mar 17 05:48:24 +0000 2019,,False
Alguien operó a López lo acoso tal vez conociendo sus actos de corruptela(D Alessio?) los dólares provenían de algu… https://t.co/eibitIvL03,Sun Mar 17 06:14:48 +0000 2019,https://twitter.com/i/web/status/1107163354358001664,False
@SilMercado @KumpaLili En eso ustedes tienen experiencia. Si vuelve Cristina el dólar a 20$.,Sun Mar 17 18:52:57 +0000 2019,,False
"@eldestapeweb Debennser todos kukas, garralapa, pagos por Cristina y / o el Vaticano",Mon Mar 18 11:45:08 +0000 2019,,False
Algo parecido a los bonos del canje Discount,Mon Mar 18 14:07:44 +0000 2019,,False
"@ausaes @RoberCurtis @cristina_pardo Hablas del amiguito de don floren, alias no es dinero para florentino. Fue su… https://t.co/oA9y8D7ldB",Mon Mar 18 18:54:13 +0000 2019,https://twitter.com/i/web/status/1107716856075431936,False
@JuanGrabois Le pago a Cristina. Ella tiene que devolver la guita,Mon Mar 18 18:59:08 +0000 2019,,False
"@Lupo55 Cias con cristina.. pir obvias razones de ""extorsion"" con la pauta oficial",Mon Mar 18 19:11:58 +0000 2019,,False
"@fernandosolanas Preguntale a Cristina, tu aliada, si sabe algo, pero si pagó el dinero lo debe tener el coimero, no?",Mon Mar 18 23:38:41 +0000 2019,,False
Ese dinero lo tiene #CristinaKirchner la jefa de la banda a élla le pagaba el papá de Macri. Lo mismo que el primo… https://t.co/KkBhPSmOCr,Tue Mar 19 03:56:10 +0000 2019,https://twitter.com/i/web/status/1107853240379625472,False
@fernandosolanas Ese dinero lo tienen los KIRCHNER!!,Tue Mar 19 04:30:54 +0000 2019,,False
@TarotMilenio3 Que va a pasar con los Moyano y con su mafia y con el Papá Francisco en el tema de la guita que le llevó Cristina,Tue Mar 19 11:39:55 +0000 2019,,False
@Guscarsan_ @UniCiudadanaAR No creo que Macri lo devuelva está en los paraísos fiscales,Tue Mar 19 13:42:31 +0000 2019,,False
"@eldestapeweb El que vota a Cristina tienen la vocación del robo, de lo ilegal, genuflexo de alma y mercenario, entre tantas otras cosas.",Tue Mar 19 16:19:15 +0000 2019,,False
@C5N Si seguro y el contador de cristina dijo que ella agarraba los bolsos con guita y donde está ahora en Cuba can… https://t.co/NrgRgWA8gR,Tue Mar 19 16:32:23 +0000 2019,https://twitter.com/i/web/status/1108043550913191938,False
@tesorita_79863 @hector06gramajo Le otorga los elementos que el pidió para trabajsr,Tue Mar 19 17:15:25 +0000 2019,,False
@tesorita_79863 @hector06gramajo No entiendo.,Tue Mar 19 17:13:58 +0000 2019,,False
@tesorita_79863 @MonterosEva @hector06gramajo Si son lo que ya sabemos,Tue Mar 19 17:35:46 +0000 2019,,False
@fiore_cristina Cuándo uno es honesto de alma es muy difícil que te corrompa el dinero.,Tue Mar 19 23:09:14 +0000 2019,,False
"@meacuerdoyo @maaariiiaaa123 @pabloalboran Claro, y saco el dinerillo de ... ¿?",Tue Mar 19 23:52:50 +0000 2019,,False
"@fernandosolanas Ese dinero lo tiene Cristina, el caballo, de video, Jaime. La viuda de Muñoz, Báez...etc etc etc!",Wed Mar 20 03:39:29 +0000 2019,,False
@MoreauLeopoldo Porque el apuesta a que metan presa a Cristina. Así de ventajero es.,Wed Mar 20 08:55:10 +0000 2019,,False
"@fernandosolanas Si la pagó, la guita debe tener tu amiga Cristina.",Wed Mar 20 12:35:11 +0000 2019,,False
@Winston_Dunhill Seguramente viajo a Cuba escondida en una de las valijas de Cristina.,Wed Mar 20 16:34:29 +0000 2019,,False
"Cristina afuera de la causa ruta del dinero K.

Fallo de Cámara.

Ampliaremos!",Wed Mar 20 17:19:02 +0000 2019,,False
Ruta Dinero K FALTA DE MÉRITO para CRISTINA cfkargentina_ok https://t.co/8ZAxC1k0mr,Wed Mar 20 17:53:44 +0000 2019,https://www.instagram.com/p/BvPT1X8Hbq2rvrYUoLIL18pt1eX50Tlx7UZjNE0/?utm_source=ig_twitter_share&igshid=nqjotjn31n23,False
ahora en @A24COM ratifican la falta de merito para cristina kirchner en la ruta del dinero K,Wed Mar 20 20:08:44 +0000 2019,,False
Casanello era el que cajoneaba las pruebas en la ruta del dinero K y le daba tiempo a Cristina para mover todo lo q… https://t.co/GqPFSE29iN,Wed Mar 20 21:09:55 +0000 2019,https://twitter.com/i/web/status/1108475779732639751,False
"Mil horas por día hablando de la ruta del dinero K y Cristina no tiene nada q ver, SEGÚN LA JUSTICIA; háblame de daños...",Wed Mar 20 21:30:33 +0000 2019,,False
"La ruta del dinero K: a pesar de Sebastián Casanello, Cristina Kirchner sería procesada https://t.co/evJ162TB5k",Wed Mar 20 21:32:42 +0000 2019,https://www.clarin.com/politica/ruta-dinero-pesar-sebastian-casanello-cristina-kirchner-procesada_0_wtJ29j8qD.html,False
"Cristina sobreseída en la ruta del dinero k , se cae de a poco la payasada de Bonadio . 
Ahora investiguen la ruta… https://t.co/aD2SxZypiZ",Wed Mar 20 22:06:04 +0000 2019,https://twitter.com/i/web/status/1108489911152402432,False
Bueno y ahora que hacemos con todas las tapas que incriminaban a Cristina sobre la ruta del dinero K?,Wed Mar 20 23:20:09 +0000 2019,,False
"@rubalef Cristina vuelve de Cuba y se cae la causa de la ruta del dinero.
Mañana aumenta el dolar.",Wed Mar 20 23:27:21 +0000 2019,,False
"“Ruta del dinero K” – Ratificaron falta de merito de Cristina.

https://t.co/poRIXWminx",Wed Mar 20 23:35:19 +0000 2019,http://www.lavozderosario.com/ruta-del-dinero-k-ratificaron-falta-de-merito-de-cristina/,False
"Osea q si en la ruta del dinero""k"" no entra Cristina, lo que dijo Fariña capas es falso y solo una opereta de Patri… https://t.co/Fjs6GuZXD5",Wed Mar 20 23:46:11 +0000 2019,https://twitter.com/i/web/status/1108515107443798017,False
@MaxLumiere @C5N Lo escuché...la funcionalidad a Macri al palo...parecía que Cristina ya le estaba pagando al FMI,Thu Mar 21 00:27:46 +0000 2019,,False
Nuevo plan procesar del gobierno.  Te lo otorga el banco judicial apenas sube el dólar o la intención de voto de Cristina.,Thu Mar 21 00:46:20 +0000 2019,,False
"La ruta del dinero K, Cristina puede ir presa? Le preguntaba @majulluis a los que lo miraban, 🤣🤣🤣🤣🤣🤣",Thu Mar 21 00:49:26 +0000 2019,,False
🆕 ¿Quieres ganar dinero por Internet 𝗣𝗘𝗥𝗢 𝗘𝗡 𝗦𝗘𝗥𝗜𝗢? 💰 ➡️ Únete a mi 𝗚𝗿𝘂𝗽𝗼 𝗖𝗿𝗶𝘀𝘁𝗶𝗻𝗮 𝗠𝘂𝗹𝘁𝗶𝗻𝗶𝘃𝗲𝗹 💰 Operamos con cripto… https://t.co/VKTOtoW5Xe,Thu Mar 21 02:00:00 +0000 2019,https://twitter.com/i/web/status/1108548784554999808,False
"""La ruta de dinero k"" sin Cristina, deberían imputar a Jelinek o a La Princesita, si no habrá que cambiar el nombre… https://t.co/jlMtMMHyiI",Thu Mar 21 03:43:53 +0000 2019,https://twitter.com/i/web/status/1108574926523518977,False
"¿Así que sin Cristina ""k"" en ""la ruta del dinero k"" ya no existe más ""dinero k""?
¿Adónde van a meter la ""k"" ahora?
🤔",Thu Mar 21 09:26:32 +0000 2019,,False
@cristina_sesso redes*,Thu Mar 21 10:11:06 +0000 2019,,False
@DnAkd2947 No hubo ruta del dinero k. Solo las rutas que hizo Cristina del norte al sur del país https://t.co/WzJhYiNMRd,Thu Mar 21 13:37:03 +0000 2019,,False
@Chau_Cristina Pero a la chorra no le dictaron falta de merito en la ruta del dinero k?,Thu Mar 21 13:34:37 +0000 2019,,False
